time,npp
2015-06-02,174.5805
2015-06-10,163.9857
2015-06-18,176.4801
2015-06-26,262.35422
2015-07-04,255.80518
2015-07-12,205.34758
2015-07-20,187.40688
2015-07-28,274.65625
2015-08-05,179.78384
2015-08-13,219.89326
2015-08-21,196.11037
2015-08-29,197.46065
2015-09-06,181.21031
2015-09-14,151.51228
2015-09-22,203.93285
2015-09-30,183.46985
2015-10-08,167.30511
2015-10-16,172.754
2015-10-24,174.05939
2015-11-01,162.49295
2015-11-09,156.12538
2015-11-17,172.70566
2015-11-25,171.52473
2015-12-03,192.09479
2015-12-11,170.7202
2015-12-19,154.02995
2015-12-27,270.58224
2016-01-01,164.83324
2016-01-09,181.53473
2016-01-17,163.7802
2016-01-25,163.95648
2016-02-02,153.44403
2016-02-10,159.13571
2016-02-18,139.87982
2016-02-26,155.80486
2016-03-05,174.51044
2016-03-13,239.86052
2016-03-21,284.95804
2016-03-29,313.50818
2016-04-06,313.10944
2016-04-14,458.83636
2016-04-22,302.20203
2016-04-30,285.7926
2016-05-08,482.8922
2016-05-16,511.81375
2016-05-24,377.99704
2016-06-01,306.59927
2016-06-09,281.55676
2016-06-17,292.0643
2016-06-25,373.12784
2016-07-03,267.56213
2016-07-11,217.97318
2016-07-19,209.35872
2016-07-27,230.46028
2016-08-04,285.3362
2016-08-12,236.97003
2016-08-20,232.3759
2016-08-28,259.3096
2016-09-05,253.15216
2016-09-13,358.11273
2016-09-21,335.49512
2016-09-29,296.66248
2016-10-07,314.93677
2016-10-15,337.21472
2016-10-23,284.8473
2016-10-31,322.40787
2016-11-08,407.44513
2016-11-16,330.0148
2016-11-24,296.70306
2016-12-02,245.40565
2016-12-10,198.08229
2016-12-18,195.75266
2016-12-26,206.5004
2017-01-01,137.88971
2017-01-09,151.52356
2017-01-17,149.61217
2017-01-25,137.27803
2017-02-02,195.63425
2017-02-10,195.14249
2017-02-18,196.41937
2017-02-26,314.46222
2017-03-06,361.2225
2017-03-14,350.18878
2017-03-22,339.04202
2017-03-30,300.37833
2017-04-07,318.2123
2017-04-15,326.441
2017-04-23,291.42047
2017-05-01,332.37372
2017-05-09,296.96442
2017-05-17,354.39743
2017-05-25,363.18787
2017-06-02,357.55804
2017-06-10,260.44656
2017-06-18,324.56485
2017-06-26,278.95688
2017-07-04,282.25967
2017-07-12,248.12053
2017-07-20,291.55038
2017-07-28,268.52075
2017-08-05,206.67526
2017-08-13,291.34723
2017-08-21,300.40225
2017-08-29,324.34192
2017-09-06,299.33313
2017-09-14,319.3955
2017-09-22,367.8073
2017-09-30,387.37314
2017-10-08,334.69873
2017-10-16,342.697
2017-10-24,325.6993
2017-11-01,314.84042
2017-11-09,362.85242
2017-11-17,357.99915
2017-11-25,280.9387
2017-12-03,328.554
2017-12-11,257.9457
2017-12-19,192.51407
2017-12-27,198.62006
2018-01-01,188.67201
2018-01-09,201.63182
2018-01-17,283.65707
2018-01-25,454.57907
2018-02-02,375.8918
2018-02-10,326.2899
2018-02-18,203.84662
2018-02-26,192.29071
2018-03-06,209.35971
2018-03-14,171.57986
2018-03-22,161.70674
2018-03-30,179.88943
2018-04-07,186.91928
2018-04-15,180.03294
2018-04-23,165.50368
2018-05-01,164.28842
2018-05-09,162.21457
2018-05-17,172.6902
2018-05-25,194.83618
2018-06-02,221.81761
2018-06-10,245.5609
2018-06-18,247.9607
2018-06-26,188.3355
2018-07-04,210.98663
2018-07-12,232.84773
2018-07-20,225.89258
2018-07-28,191.03839
2018-08-05,157.00517
2018-08-13,138.53302
2018-08-21,140.80058
2018-08-29,118.48891
2018-09-06,133.77979
2018-09-14,133.73346
2018-09-22,135.478
2018-09-30,134.25165
2018-10-08,123.17648
2018-10-16,132.67648
2018-10-24,127.05324
2018-11-01,129.1204
2018-11-09,129.32301
2018-11-17,137.38129
2018-11-25,155.89949
2018-12-03,138.99783
2018-12-11,121.76755
2018-12-19,123.872314
2018-12-27,127.73331
2019-01-01,155.04922
2019-01-09,141.5768
2019-01-17,140.04005
2019-01-25,153.43468
2019-02-02,155.53229
2019-02-10,182.74292
2019-02-18,197.12569
2019-02-26,157.15468
2019-03-06,186.40344
2019-03-14,173.25717
2019-03-22,160.63307
2019-03-30,171.28224
2019-04-07,152.79787
2019-04-15,168.42082
2019-04-23,170.82385
2019-05-01,169.87352
2019-05-09,193.67505
2019-05-17,154.9223
2019-05-25,161.50638
2019-06-02,157.07774
2019-06-10,168.50307
2019-06-18,164.00844
2019-06-26,174.99078
2019-07-04,161.50644
2019-07-12,207.2641
2019-07-20,170.97882
2019-07-28,172.68697
2019-08-05,185.43983
2019-08-13,150.51903
2019-08-21,143.87396
2019-08-29,145.50119
2019-09-06,154.87651
2019-09-14,150.97212
2019-09-22,131.3285
2019-09-30,133.83203
2019-10-08,116.290245
2019-10-16,133.1698
2019-10-24,136.44783
2019-11-01,140.48203
2019-11-09,153.15176
2019-11-17,116.377754
2019-11-25,160.8451
2019-12-03,156.84511
2019-12-11,154.56654
2019-12-19,144.43604
2019-12-27,166.63202
2020-01-01,146.6137
2020-01-09,143.70615
2020-01-17,149.67105
2020-01-25,147.30486
2020-02-02,126.83557
2020-02-10,148.49606
2020-02-18,155.57666
2020-02-26,158.16075
2020-03-05,159.55067
2020-03-13,175.13908
2020-03-21,214.65216
2020-03-29,235.07623
2020-04-06,280.28506
2020-04-14,307.04727
2020-04-22,315.66406
