time,npp
2010-09-14,1119.7065
2010-09-22,990.4909
2010-09-30,1108.3833
2010-10-08,814.6719
2010-10-16,694.7425
2010-10-24,878.44684
2010-11-01,782.76514
2010-11-09,966.9046
2010-11-17,1130.9847
2010-11-25,640.6931
2010-12-03,463.9954
