time,npp
2017-09-22,428.0301
2017-09-30,441.3566
2017-10-08,532.66486
2017-10-16,422.43835
2017-10-24,510.76746
2017-11-01,486.3861
2017-11-09,547.8021
2017-11-17,558.5909
2017-11-25,618.2909
2017-12-03,488.57144
2017-12-11,632.38086
2017-12-19,604.1734
2017-12-27,488.87973
2018-01-01,556.4191
2018-01-09,442.98596
2018-01-17,526.4021
2018-01-25,463.93832
2018-02-02,519.38135
2018-02-10,494.69672
2018-02-18,544.00653
2018-02-26,503.5446
2018-03-06,418.53116
2018-03-14,553.9308
2018-03-22,405.9345
2018-03-30,408.83124
2018-04-07,432.82404
2018-04-15,505.87506
2018-04-23,462.5547
2018-05-01,427.35257
2018-05-09,370.1167
2018-05-17,401.32547
2018-05-25,433.45706
2018-06-02,421.75732
2018-06-10,355.8127
2018-06-18,370.5209
2018-06-26,423.45737
2018-07-04,475.6877
2018-07-12,418.4479
2018-07-20,473.87842
2018-07-28,392.46527
2018-08-05,485.46848
2018-08-13,445.15918
2018-08-21,392.28015
2018-08-29,428.32025
2018-09-06,411.461
2018-09-14,465.80023
2018-09-22,384.35953
2018-09-30,371.47473
2018-10-08,417.1628
2018-10-16,450.7777
2018-10-24,417.97498
2018-11-01,391.19308
2018-11-09,388.8798
2018-11-17,385.0922
2018-11-25,344.15506
2018-12-03,404.7751
2018-12-11,420.81287
2018-12-19,403.0279
2018-12-27,401.02576
2019-01-01,399.68787
2019-01-09,393.8234
2019-01-17,461.78494
2019-01-25,412.3647
2019-02-02,433.59937
2019-02-10,397.04895
2019-02-18,357.8514
2019-02-26,344.55215
2019-03-06,324.35297
2019-03-14,321.5897
2019-03-22,341.49326
2019-03-30,348.00934
2019-04-07,363.32455
2019-04-15,345.4993
2019-04-23,361.21143
2019-05-01,344.0301
2019-05-09,359.09875
2019-05-17,376.46988
2019-05-25,413.11572
2019-06-02,442.12894
2019-06-10,411.80878
2019-06-18,434.10083
2019-06-26,440.8853
2019-07-04,432.22226
