time,npp
2020-01-09,488.66776
2020-01-17,463.31012
2020-01-25,540.1594
2020-02-02,512.39905
2020-02-10,528.6513
2020-02-18,617.2298
2020-02-26,608.7973
2020-03-05,543.65173
2020-03-13,677.1291
2020-03-21,665.95264
2020-03-29,783.42377
