time,npp
2018-04-23,1061.7822
2018-05-01,959.0753
2018-05-09,958.6394
2018-05-17,990.005
2018-05-25,929.86456
2018-06-02,1007.3993
2018-06-10,888.05756
2018-06-18,927.02386
2018-06-26,1026.2854
2018-07-04,1064.1967
2018-07-12,1050.4066
2018-07-20,1094.9268
2018-07-28,1007.01086
2018-08-05,904.21844
2018-08-13,1030.0084
2018-08-21,835.3159
2018-08-29,876.511
2018-09-06,901.6755
2018-09-14,956.69434
2018-09-22,996.9016
2018-09-30,902.29266
2018-10-08,792.9284
2018-10-16,928.0917
2018-10-24,779.3153
2018-11-01,957.1413
2018-11-09,1023.55316
2018-11-17,922.15485
2018-11-25,994.43976
2018-12-03,946.47125
2018-12-11,921.4808
2018-12-19,980.12836
2018-12-27,1028.2845
2019-01-01,1004.53876
2019-01-09,1089.7747
2019-01-17,935.09894
2019-01-25,1100.8053
2019-02-02,1029.3973
2019-02-10,897.57544
2019-02-18,1103.2802
2019-02-26,952.2893
2019-03-06,941.6301
2019-03-14,913.97797
2019-03-22,973.5406
2019-03-30,912.8308
2019-04-07,1035.4448
2019-04-15,1022.68976
2019-04-23,1070.5365
2019-05-01,986.05493
2019-05-09,1006.16364
2019-05-17,1083.971
2019-05-25,1133.4489
2019-06-02,974.5611
2019-06-10,995.11554
2019-06-18,1167.9014
2019-06-26,1306.3314
2019-07-04,1216.9478
2019-07-12,1024.4888
2019-07-20,963.07886
2019-07-28,1080.5441
2019-08-05,1058.914
2019-08-13,1247.2917
2019-08-21,1195.116
2019-08-29,1115.0397
2019-09-06,1124.6409
2019-09-14,1032.1257
2019-09-22,1104.2029
2019-09-30,1049.0005
2019-10-08,1164.5894
2019-10-16,1099.2668
2019-10-24,987.1681
2019-11-01,1127.2445
2019-11-09,890.06934
2019-11-17,910.5215
2019-11-25,1022.2727
2019-12-03,1154.6633
2019-12-11,996.80383
2019-12-19,1023.8801
2019-12-27,978.70483
2020-01-01,1113.1519
2020-01-09,1001.82855
2020-01-17,1166.7484
2020-01-25,1128.571
2020-02-02,1051.0671
